stop_id,stop_name,stop_lat,stop_lon,stop_desc
6751636043,Avenida Albina Patiño y Rotonda Albina Patiño y Avaroa,-17.3955756,-66.3081104,7(1-110-113-119-78-8-80)
7064447975,Avenida Albina Patiño,-17.395628700000003,-66.30912000000001,7(1-110-113-119-78-8-80)
5242307738,Avenida Albina Patiño,-17.3957333,-66.31099640000001,7(1-110-113-119-78-8-80)
3257963027,Avenida Albina Patiño,-17.395736900000003,-66.3110565,7(1-110-113-119-78-8-80)
5242307740,Avenida Albina Patiño,-17.3957491,-66.31126830000001,7(1-110-113-119-78-8-80)
6751605314,Avenida Albina Patiño,-17.395789100000002,-66.3119894,7(1-110-113-119-78-8-80)
6751605321,Avenida Albina Patiño,-17.3958093,-66.31237030000001,7(1-110-113-119-78-8-80)
11877745766,Avenida Albina Patiño,-17.3958166,-66.312506,7(1-110-113-119-78-8-80)
11877737962,Avenida Albina Patiño,-17.395865,-66.3133959,7(1-110-113-119-78-8-80)
11877737958,Avenida Albina Patiño,-17.3958926,-66.3139572,7(1-110-113-119-78-8-80)
6751636145,Avenida Albina Patiño,-17.395898900000002,-66.3141226,7(1-110-113-119-78-8-80)
6179474641,Avenida Albina Patiño,-17.3959149,-66.31450690000001,7(1-110-113-119-78-8-80)
5242307727,Avenida Albina Patiño,-17.395918,-66.3146463,7(1-110-113-119-78-8-80)
1723153067,Avenida Albina Patiño,-17.3958914,-66.3152319,7(1-110-113-119-78-8-80)
4938882239,Avenida Albina Patiño,-17.3958984,-66.31569320000001,7(1-110-113-119-78-8-80)
11877745773,Avenida Albina Patiño,-17.395900800000003,-66.3157439,7(1-110-113-119-78-8-80)
11877745776,Avenida Albina Patiño,-17.3959188,-66.3161161,7(1-110-113-119-78-8-80)
1934708846,Avenida Albina Patiño,-17.3959215,-66.3161724,7(1-110-113-119-78-8-80)
7735246970,Avenida Albina Patiño y Avenida Pairumani y Avenida Simón Iturri Patiño,-17.395925300000002,-66.316247,7(1-110-113-119-78-8-80)
6179474650,Avenida Pairumani,-17.3957988,-66.3163552,3(1-78-8)
4938882235,Avenida Pairumani,-17.3938667,-66.31659590000001,2(78-8)
1723152879,Avenida Pairumani,-17.3928875,-66.3167033,2(78-8)
1722973511,Avenida Pairumani,-17.3904202,-66.3169896,2(78-8)
6852686221,Avenida Pairumani,-17.3875962,-66.3173357,2(78-8)
1722973505,Avenida Pairumani,-17.3873932,-66.3173642,2(78-8)
4938882262,Avenida Pairumani,-17.387097100000002,-66.3173952,2(78-8)
6852686219,Avenida Pairumani,-17.3870319,-66.31740400000001,2(78-8)
1934708832,Avenida Pairumani,-17.3849854,-66.3176547,2(78-8)
1934708857,Avenida Pairumani,-17.3839651,-66.31777140000001,2(78-8)
1934708892,Avenida Pairumani,-17.382407500000003,-66.3179588,2(78-8)
3821232013,Avenida Pairumani,-17.379186400000002,-66.31833630000001,2(78-8)
6352988043,Avenida Pairumani,-17.3782137,-66.3184634,2(78-8)
1723140774,Avenida Pairumani y Calle Anocaraire,-17.376675300000002,-66.31865300000001,2(78-8)
1934708861,Avenida Pairumani,-17.3652039,-66.32245370000001,1(8)
4970807903,Avenida Pairumani,-17.3649692,-66.3224941,1(8)
1722973493,Avenida Pairumani,-17.3596076,-66.3240512,1(8)
1722973492,Avenida Pairumani,-17.3585156,-66.32407640000001,1(8)
1722973487,Avenida Pairumani,-17.357474900000003,-66.3234652,1(8)
1722973486,Avenida Pairumani,-17.3573327,-66.323479,1(8)
1934708793,Avenida Pairumani,-17.349845000000002,-66.32817990000001,1(8)
1934708777,Avenida Pairumani,-17.346449800000002,-66.33033870000001,1(8)
1722973480,Avenida Pairumani,-17.3450349,-66.33125310000001,1(8)
8430309822,Avenida Circunvalación,-17.372912200000002,-66.11438770000001,4(50-53-64-9)
1486245873,Avenida Circunvalación y Calle María del Rosario Saravia de Lanza,-17.3729657,-66.11572100000001,5(50-53-64-9-92)
1489808270,Avenida Circunvalación y Calle Lucia Ramírez,-17.3730218,-66.11693790000001,4(53-64-9-92)
1489808287,Calle Lucia Ramírez y Avenida Circunvalación,-17.373134200000003,-66.11693170000001,3(53-9-92)
1486246150,Calle Diego Mosquera,-17.375602800000003,-66.1220873,1(9)
11071563642,Avenida 6 de Junio y Avenida Circunvalación,-17.373551300000003,-66.12888410000001,14(0-104-107-37-38-39-50-53-64-65-66-67-9-92)
11081389196,Avenida 6 de Junio,-17.374720200000002,-66.1290445,6(37-38-39-64-65-9)
2509202548,Avenida 6 de Junio y Rotonda Eliodoro Villazón y 6 de Junio,-17.3749085,-66.1291805,6(37-38-39-64-65-9)
13546392740,Rotonda Eliodoro Villazón y 6 de Junio,-17.3749249,-66.129247,6(37-38-39-64-65-9)
1008238230,Rotonda Eliodoro Villazón y 6 de Junio y Avenida Eliodoro Villazón,-17.3749377,-66.1292707,16(108-114-115-117-15-37-38-39-50-53-64-65-66-86-9-96)
9364555682,Avenida Eliodoro Villazón,-17.374850400000003,-66.1294482,12(108-114-115-117-15-50-53-64-66-86-9-96)
7070768690,Avenida Eliodoro Villazón,-17.3747803,-66.1296174,12(108-114-115-117-15-50-53-64-66-86-9-96)
497170007,Avenida Eliodoro Villazón,-17.374701400000003,-66.1298412,12(108-114-115-117-15-50-53-64-66-86-9-96)
1008238537,Avenida Eliodoro Villazón,-17.3746383,-66.1300549,12(108-114-115-117-15-50-53-64-66-86-9-96)
497170008,Avenida Eliodoro Villazón,-17.37459,-66.13028010000001,12(108-114-115-117-15-50-53-64-66-86-9-96)
1008238793,Avenida Eliodoro Villazón,-17.3745291,-66.1307689,12(108-114-115-117-15-50-53-64-66-86-9-96)
497169979,Avenida Eliodoro Villazón,-17.374523,-66.1313916,12(108-114-115-117-15-50-53-64-66-86-9-96)
6818591873,Avenida Eliodoro Villazón,-17.374527500000003,-66.13214070000001,12(108-114-115-117-15-50-53-64-66-86-9-96)
3316224538,Avenida Eliodoro Villazón,-17.374525700000003,-66.13236900000001,12(108-114-115-117-15-50-53-64-66-86-9-96)
12565837684,Avenida Eliodoro Villazón,-17.3745288,-66.1331657,12(108-114-115-117-15-50-53-64-66-86-9-96)
9359800374,Avenida Eliodoro Villazón,-17.374529000000003,-66.13322760000001,12(108-114-115-117-15-50-53-64-66-86-9-96)
9359800375,Avenida Eliodoro Villazón,-17.3745303,-66.1336639,12(108-114-115-117-15-50-53-64-66-86-9-96)
497169954,Avenida Eliodoro Villazón,-17.374534,-66.1345247,12(108-114-115-117-15-50-53-64-66-86-9-96)
1044379345,Avenida Eliodoro Villazón,-17.3745687,-66.13486950000001,12(108-114-115-117-15-50-53-64-66-86-9-96)
12565837681,Avenida Eliodoro Villazón,-17.3745873,-66.13497140000001,12(108-114-115-117-15-50-53-64-66-86-9-96)
497169958,Avenida Eliodoro Villazón,-17.3746459,-66.13523880000001,12(108-114-115-117-15-50-53-64-66-86-9-96)
6331635756,Avenida Eliodoro Villazón,-17.374700200000003,-66.13542910000001,12(108-114-115-117-15-50-53-64-66-86-9-96)
1009167549,Avenida Eliodoro Villazón,-17.3747547,-66.1355865,12(108-114-115-117-15-50-53-64-66-86-9-96)
497169962,Avenida Eliodoro Villazón,-17.374828700000002,-66.13576570000001,12(108-114-115-117-15-50-53-64-66-86-9-96)
6331635762,Avenida Eliodoro Villazón,-17.3749201,-66.1359602,12(108-114-115-117-15-50-53-64-66-86-9-96)
1044379589,Avenida Eliodoro Villazón,-17.375044600000003,-66.13617570000001,12(108-114-115-117-15-50-53-64-66-86-9-96)
1044379213,Avenida Eliodoro Villazón,-17.3753417,-66.1366294,12(108-114-115-117-15-50-53-64-66-86-9-96)
7965603739,Avenida Eliodoro Villazón,-17.375692500000003,-66.1371488,12(108-114-115-117-15-50-53-64-66-86-9-96)
598266521,Avenida Eliodoro Villazón,-17.3757114,-66.1371768,12(108-114-115-117-15-50-53-64-66-86-9-96)
598266518,Avenida Eliodoro Villazón,-17.375942600000002,-66.13756330000001,12(108-114-115-117-15-50-53-64-66-86-9-96)
1044379730,Avenida Eliodoro Villazón,-17.376123800000002,-66.13790200000001,12(108-114-115-117-15-50-53-64-66-86-9-96)
1796486765,Avenida Eliodoro Villazón,-17.3767716,-66.1396414,12(108-114-115-117-15-50-53-64-66-86-9-96)
1044378919,Avenida Eliodoro Villazón y Distribuidor Vial Muyurina,-17.376946800000002,-66.14039430000001,12(108-114-115-117-15-50-53-64-66-86-9-96)
9049714571,Distribuidor Vial Muyurina,-17.3770223,-66.14084190000001,12(108-114-115-117-15-50-53-64-66-86-9-96)
8385091906,Distribuidor Vial Muyurina,-17.3770506,-66.1410415,12(108-114-115-117-15-50-53-64-66-86-9-96)
598266493,Distribuidor Vial Muyurina,-17.3770792,-66.1411913,12(108-114-115-117-15-50-53-64-66-86-9-96)
602989551,Distribuidor Vial Muyurina,-17.3773187,-66.1422247,12(108-114-115-117-15-50-53-64-66-86-9-96)
8385091909,Distribuidor Vial Muyurina,-17.377351200000003,-66.14228290000001,12(108-114-115-117-15-50-53-64-66-86-9-96)
8385091914,Distribuidor Vial Muyurina,-17.377371,-66.1423113,12(108-114-115-117-15-50-53-64-66-86-9-96)
8385091911,Distribuidor Vial Muyurina,-17.3775385,-66.1424178,12(108-114-115-117-15-50-53-64-66-86-9-96)
8385091910,Distribuidor Vial Muyurina,-17.377578500000002,-66.1424231,12(108-114-115-117-15-50-53-64-66-86-9-96)
8385091912,Distribuidor Vial Muyurina,-17.377606500000002,-66.1424229,12(108-114-115-117-15-50-53-64-66-86-9-96)
1795293424,Distribuidor Vial Muyurina,-17.3776344,-66.142421,12(108-114-115-117-15-50-53-64-66-86-9-96)
1795293393,Distribuidor Vial Muyurina,-17.3780515,-66.1423809,12(108-114-115-117-15-50-53-64-66-86-9-96)
11011208152,Calle Carlos Müller,-17.3903286,-66.14081030000001,1(9)
6199916295,Calle Simón Bolívar,-17.392033,-66.14981970000001,6(104-66-71-81-88-9)
310256285,Calle Simon Bolívar y Calle Mariano Antezana,-17.3924306,-66.152094,13(10-103-104-116-124-42-43-48-85-88-89-9-99)
310500613,Calle Guerrilleros José Miguel Lanza y Calle Batalla de Calama,-17.3957535,-66.1526171,24(102-117-118-12-121-138-22-24-25-27-31-50-52-68-69-70-73-76-81-85-88-9-91-95)
310500796,Calle Guerrilleros José Miguel Lanza y Calle Ladislao Cabrera,-17.396804000000003,-66.1524397,26(102-118-12-121-138-22-24-25-27-30-31-34-49-50-52-66-68-69-73-76-81-85-88-9-91-95)
310501003,Calle Guerrilleros José Miguel Lanza y Calle José Miguel Lanza y Calle Uruguay,-17.3978983,-66.1522434,23(10-102-109-118-12-124-22-24-25-30-32-49-50-52-68-73-81-85-88-89-9-91-95)
1727306396,Calle José Miguel Lanza y Avenida Aroma,-17.398466000000003,-66.15221910000001,22(102-106-109-118-12-134-2-22-24-25-49-50-52-53-57-64-68-8-85-88-9-95)
310503106,Calle José Miguel Lanza y Calle Brasil,-17.3992571,-66.15215950000001,12(102-118-12-22-24-49-50-68-85-88-9-95)
310503107,Calle José Miguel Lanza y Calle Honduras,-17.4014555,-66.15219610000001,16(102-112-118-12-22-24-26-49-50-62-68-74-85-88-9-95)
323983970,Calle José Miguel Lanza y Calle Punata,-17.4023897,-66.1522352,11(102-112-118-12-22-26-50-74-88-9-95)
560522387,Avenida Juan Pablo II,-17.3902715,-66.19945120000001,2(0-9)
560522389,Avenida Juan Pablo II,-17.387438900000003,-66.19921280000001,3(0-104-9)
11071425291,Rotonda d'Orbigny y Juan Pablo II,-17.3858688,-66.1990722,1(9)
2744376483,Avenida Juan Pablo II y Avenida Tadeo Haenke,-17.381267400000002,-66.1988809,4(0-12-85-9)
2134479103,Calle Albert Einstein,-17.377989900000003,-66.2006746,2(12-9)
618607935,Calle Nicolás Copérnico y Avenida Sexta,-17.376222600000002,-66.20742200000001,1(9)
10830546467,Avenida 23 de Septiembre,-17.3699745,-66.207254,2(131-9)
5434909137,Avenida 23 de Septiembre,-17.369923800000002,-66.2073469,2(131-9)
4660477004,Avenida 23 de Septiembre,-17.368953,-66.20959730000001,2(131-9)
10229482356,Avenida 23 de Septiembre,-17.366880000000002,-66.21457960000001,3(131-133-9)
3443901592,Avenida 23 de Septiembre,-17.3665774,-66.2152801,3(131-133-9)
8298947785,Avenida 23 de Septiembre,-17.3663016,-66.21585850000001,2(131-9)
9866157237,Avenida 23 de Septiembre,-17.3640821,-66.2205277,2(131-9)
4257977638,Avenida 23 de Septiembre y Avenida Nieveria,-17.3639483,-66.2208188,3(103-131-9)
7624739326,Avenida 23 de Septiembre,-17.360891300000002,-66.2280164,2(131-9)
783884177,Avenida Cochabamba,-17.3377786,-66.2651124,2(10-77)
783870695,Avenida Cochabamba y Calle Doctor Eduardo Chavez,-17.3377862,-66.2638349,2(10-77)
783870444,Avenida Cochabamba,-17.3354535,-66.25603050000001,1(10)
783868834,Avenida Cochabamba,-17.3323605,-66.25054700000001,1(10)
2563978144,Avenida Cochabamba,-17.329165600000003,-66.24357110000001,1(10)
11836091849,Avenida Cochabamba,-17.3292891,-66.2424975,2(10-103)
783870536,Avenida Cochabamba,-17.329319400000003,-66.2422873,2(10-103)
5852304232,Avenida Cochabamba,-17.3312901,-66.24047200000001,2(10-103)
5852304233,Avenida Cochabamba,-17.3313647,-66.2404473,2(10-103)
5852304231,Avenida Cochabamba,-17.331811700000003,-66.2400885,2(10-103)
785462425,Avenida Cochabamba,-17.331963400000003,-66.2399128,2(10-103)
12031386978,Avenida Cochabamba,-17.3329367,-66.237288,2(10-103)
3139524558,Avenida Cochabamba,-17.3329783,-66.2372534,2(10-103)
785462689,Avenida Cochabamba,-17.3332695,-66.2370291,2(10-103)
4012877364,Avenida Cochabamba,-17.333665200000002,-66.23655360000001,2(10-103)
785462303,Avenida Cochabamba,-17.3353825,-66.23250180000001,2(10-103)
3137832371,Avenida Cochabamba,-17.3357944,-66.231486,2(10-103)
3283363595,Avenida Cochabamba,-17.3360291,-66.23089680000001,2(10-103)
12032271955,Calle Cochabamba,-17.3361103,-66.2299588,3(10-103-127)
12032271952,Calle Cochabamba,-17.336096,-66.22951690000001,3(10-103-127)
2459025919,Calle Cochabamba,-17.3361151,-66.2293789,3(10-103-127)
785462228,Calle Cochabamba,-17.3362109,-66.22907020000001,3(10-103-127)
12364355075,Calle Cochabamba,-17.336229200000002,-66.22901110000001,3(10-103-127)
4143105645,Calle Cochabamba,-17.336239300000003,-66.22897950000001,3(10-103-127)
785462194,Calle Cochabamba,-17.337356300000003,-66.2254528,5(10-103-106-127-36)
786837262,Calle Cochabamba,-17.337628600000002,-66.22456770000001,5(10-103-106-127-36)
12639720438,Calle Cochabamba,-17.3377871,-66.2240422,5(10-103-106-127-36)
3139141372,Calle Cochabamba y Calle Río Tolavi,-17.337838400000003,-66.22387330000001,5(10-103-106-127-36)
12639720437,Calle Cochabamba,-17.3378614,-66.2237942,5(10-103-106-127-36)
3137832408,Calle Cochabamba,-17.337929900000002,-66.2235488,5(10-103-106-127-36)
786837442,Calle Cochabamba y Calle Zhimerman,-17.3383347,-66.2223622,5(10-103-106-127-36)
786697457,Calle Cochabamba y Avenida Reducto,-17.3386482,-66.2213502,6(10-103-106-127-131-36)
786837198,Avenida Reducto y Calle Loa,-17.3378443,-66.2210728,6(10-103-106-127-131-36)
786837062,Avenida Reducto y Calle Pablo Jaimes,-17.3371931,-66.22084980000001,7(10-103-106-127-130-131-36)
786837345,Avenida Reducto,-17.3367642,-66.2207108,6(10-103-127-130-131-36)
9762478513,Avenida Reducto,-17.336007600000002,-66.22046130000001,6(10-103-127-130-131-36)
12641085489,Avenida Reducto,-17.335816700000002,-66.2203999,6(10-103-127-130-131-36)
786837306,Avenida Reducto,-17.335743700000002,-66.2203764,6(10-103-127-130-131-36)
12641085470,Avenida Reducto,-17.335440600000002,-66.22027410000001,6(10-103-127-130-131-36)
786837427,Avenida Reducto y Calle Cullavi,-17.335348200000002,-66.22024440000001,6(10-103-127-130-131-36)
786837109,Calle Cullavi y Calle Beni,-17.335690600000003,-66.2189532,2(10-103)
4583317531,Calle Beni y Calle Toribio Torrico,-17.336589,-66.21922690000001,3(10-103-127)
786837209,Calle Toribio Torrico,-17.3378546,-66.21573710000001,1(10)
786837139,Calle Thuska y Calle Enrique Fiebick,-17.339105200000002,-66.2152114,4(10-103-124-127)
7212444518,Calle Cochabamba,-17.340610100000003,-66.21542620000001,5(10-103-124-127-36)
786837367,Calle Cochabamba y Calle Khora,-17.341030800000002,-66.21426140000001,5(10-103-124-127-36)
6335462521,Calle Cochabamba y Avenida Ecológica,-17.3410933,-66.2141093,5(10-103-124-127-36)
3139141422,Avenida Ecológica,-17.341241800000002,-66.21382100000001,5(10-103-124-127-36)
6335462522,Avenida Ecológica y Calle Julio Rodriguez,-17.3412532,-66.21379160000001,6(10-103-124-127-36-46)
3139141424,Avenida Ecológica,-17.3412961,-66.2137019,6(10-103-124-127-36-46)
786837132,Avenida Ecológica,-17.341325400000002,-66.2136206,6(10-103-124-127-36-46)
3139141426,Avenida Ecológica,-17.3413925,-66.2134291,6(10-103-124-127-36-46)
4583308780,Avenida Ecológica,-17.3414171,-66.2133654,6(10-103-124-127-36-46)
789429412,Avenida Ecológica,-17.3415901,-66.212918,6(10-103-124-127-36-46)
4143105665,Avenida Ecológica,-17.341802400000002,-66.2124306,6(10-103-124-127-36-46)
786837304,Avenida Ecológica,-17.3419047,-66.21222300000001,6(10-103-124-127-36-46)
786837158,Avenida Ecológica y Calle Santiaguilla y Calle Monseñor José Cognata,-17.342532100000003,-66.2110347,6(10-103-124-127-36-46)
12639791582,Avenida Ecológica,-17.3436348,-66.20856260000001,6(10-103-124-127-36-46)
8921352622,Avenida Ecológica,-17.343902500000002,-66.2079192,6(10-103-124-127-36-46)
4319053283,Avenida Ecológica,-17.344183100000002,-66.2072476,6(10-103-124-127-36-46)
8228333119,Avenida Ecológica,-17.3443003,-66.20697790000001,6(10-103-124-127-36-46)
8228327808,Avenida Ecológica,-17.344352400000002,-66.2068557,6(10-103-124-127-36-46)
8921352624,Avenida Ecológica,-17.3445722,-66.2062535,6(10-103-124-127-36-46)
3139141548,Avenida Ecológica,-17.344600800000002,-66.20619590000001,6(10-103-124-127-36-46)
786837049,Avenida Ecológica,-17.344643100000003,-66.2061006,6(10-103-124-127-36-46)
786837335,Avenida Ecológica,-17.3449178,-66.20549940000001,6(10-103-124-127-36-46)
786837188,Avenida Ecológica y Avenida Chillimarca,-17.3451279,-66.2049133,8(10-103-124-127-36-42-46-99)
8921352626,Avenida Ecológica,-17.3453634,-66.20431160000001,8(10-103-124-127-36-42-46-99)
851595223,Avenida Ecológica,-17.3453991,-66.20421440000001,8(10-103-124-127-36-42-46-99)
4092054738,Avenida Ecológica,-17.345428700000003,-66.2041561,7(10-103-127-36-42-46-99)
4826368371,Avenida Ecológica,-17.345667000000002,-66.2036611,7(10-103-127-36-42-46-99)
9421257730,Avenida Ecológica,-17.3458024,-66.20338260000001,7(10-103-127-36-42-46-99)
5423606637,Avenida Ecológica,-17.345991400000003,-66.20299370000001,7(10-103-127-36-42-46-99)
1849462822,Avenida Ecológica,-17.346128200000003,-66.20270570000001,7(10-103-127-36-42-46-99)
4826368384,Avenida Ecológica,-17.3462099,-66.2025158,7(10-103-127-36-42-46-99)
2938504605,Avenida Ecológica,-17.3471131,-66.20031180000001,7(10-103-127-36-42-46-99)
3281552574,Avenida Ecológica,-17.3472805,-66.1999066,7(10-103-127-36-42-46-99)
8336001235,Avenida Ecológica,-17.3473615,-66.19969590000001,7(10-103-127-36-42-46-99)
1573955997,Avenida Ecológica,-17.3478087,-66.1986244,7(10-103-127-36-42-46-99)
5395813233,Avenida Ecológica,-17.3479038,-66.19838870000001,7(10-103-127-36-42-46-99)
1577578193,Avenida Ecológica,-17.3482488,-66.19754520000001,7(10-103-127-36-42-46-99)
2317801105,Avenida Ecológica,-17.348508300000002,-66.1969189,7(10-103-127-36-42-46-99)
2317801107,Avenida Ecológica,-17.348697700000002,-66.1965222,7(10-103-127-36-42-46-99)
1849462862,Avenida Ecológica y Calle 14 de Septiembre,-17.3490435,-66.1959066,8(10-103-127-29-36-42-46-99)
3549077680,Avenida Ecológica,-17.350315900000002,-66.19352020000001,8(10-103-127-29-36-42-46-99)
1574086933,Avenida Ecológica y Avenida 1º de Mayo,-17.3506544,-66.1929365,9(10-103-127-29-36-42-46-56-99)
1849462889,Avenida Ecológica,-17.351023400000003,-66.19237190000001,8(10-103-29-36-42-46-56-99)
5040236968,Avenida Ecológica,-17.351078700000002,-66.19228960000001,8(10-103-29-36-42-46-56-99)
5040236973,Avenida Ecológica,-17.351265,-66.19200620000001,8(10-103-29-36-42-46-56-99)
1577578151,Avenida Ecológica,-17.351451800000003,-66.1917342,8(10-103-29-36-42-46-56-99)
3283363688,Avenida Ecológica,-17.3515827,-66.19154370000001,8(10-103-29-36-42-46-56-99)
1849462895,Avenida Ecológica,-17.3517395,-66.19133240000001,8(10-103-29-36-42-46-56-99)
11296295738,Avenida Ecológica,-17.3521766,-66.19074660000001,8(10-103-29-36-42-46-56-99)
1849462897,Avenida Ecológica,-17.352201100000002,-66.19071380000001,8(10-103-29-36-42-46-56-99)
4092054740,Avenida Ecológica,-17.352810400000003,-66.1899628,8(10-103-29-36-42-46-56-99)
1865014746,Avenida Ecológica y Avenida Simón López y Calle Los Troncos,-17.3528787,-66.18987410000001,9(10-103-29-36-42-46-51-56-99)
1849462899,Avenida Simón López,-17.352958,-66.1897727,9(10-103-29-36-42-46-51-56-99)
4503707176,Avenida Simón López,-17.3535872,-66.18898610000001,9(10-103-29-36-42-46-51-56-99)
1849462903,Avenida Simón López y Calle Luis Ángel Aranda,-17.3536392,-66.18892070000001,10(10-103-29-36-42-46-51-52-56-99)
2160400899,Avenida Simón López,-17.3542805,-66.18808630000001,10(10-103-29-36-42-46-51-52-56-99)
11535045442,Avenida Simón López,-17.354472,-66.18784930000001,10(10-103-29-36-42-46-51-52-56-99)
851594766,Avenida Simón López y Avenida Centenario,-17.3545599,-66.1877324,12(10-103-29-36-42-46-51-52-56-71-94-99)
11707600508,Avenida Simón López y Avenida Centenario,-17.3546102,-66.18766620000001,12(10-103-29-36-42-46-51-52-56-71-94-99)
11707600537,Avenida Simón López,-17.3546327,-66.1876366,11(10-103-29-36-42-46-51-52-71-94-99)
